architecture,loss_type,seed,target,temporal_bin,eval_mode,calibration_method,brier_score,log_loss,ece_equal_mass,ece_equal_width,auroc,auprc,calibration_slope,calibration_intercept,n_total,n_pos,prevalence,pos_weight
densenet121,unweighted_bce,42,Cardiomegaly,T3_2017,out_of_sample_prospective,offset,0.06541876236103039,0.21418560831048736,0.02237178884196201,0.025130552091244502,0.9146966493689539,0.5349413862651651,0.794257413873426,0.014625775614071175,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,42,Cardiomegaly,T3_2017,out_of_sample_prospective,platt,0.06501071497901996,0.21031902358385426,0.01950472376605522,0.017899424153219063,0.9146966493689539,0.5349413862651651,1.0171190653029785,0.30451823828237307,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,raw,0.054541135600475764,0.18712025951667924,0.014696722632876993,0.014980981764318217,0.8942062968374416,0.4378756145999041,1.2089894343145984,0.17376353060125757,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,temperature,0.0544235262416306,0.18537663490062348,0.016014657980218942,0.011121072408815321,0.8940550816169424,0.43871455935306924,1.0638484835222604,0.16868295615937703,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,offset,0.05493658096535709,0.18712111149059607,0.016651418573594357,0.01749765587267692,0.8940040219320984,0.43210435092171523,1.2049243758084105,0.3317508435406215,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,platt,0.05485350473045199,0.1864385264638597,0.011023402059436195,0.009267021191422212,0.8928649981932726,0.4225101220747156,0.9919691578985734,0.0007082019182549865,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T2_2016,out_of_sample_prospective,raw,0.07002810040942879,0.2340192085017258,0.01836938612942686,0.016717840382068264,0.880342721163497,0.4828020511823636,1.1481988881161957,0.36260609462772336,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T2_2016,out_of_sample_prospective,temperature,0.07049848113780094,0.23616351434889765,0.023938290939717485,0.02228087591521297,0.880342721163497,0.4828020511823636,1.0131205802041015,0.362807867208042,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T2_2016,out_of_sample_prospective,offset,0.07087206798093375,0.23587234088992592,0.022947167529528575,0.019321986096285333,0.880342721163497,0.4828020511823636,1.1488802065287864,0.5115650955989232,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T2_2016,out_of_sample_prospective,platt,0.06973818185249424,0.23492567454986593,0.0191453445650093,0.01925395254880111,0.880342721163497,0.4828020511823636,0.9487905874754796,0.19485405136587605,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T3_2017,out_of_sample_prospective,raw,0.07085605972507832,0.23419673842534774,0.018142519828689606,0.01688681362074383,0.8824930061716532,0.469926661705519,1.1462440084636247,0.38839519626474533,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T3_2017,out_of_sample_prospective,temperature,0.07152458849340865,0.23672081061293254,0.024831447025864418,0.024507219442503773,0.8824930061716532,0.469926661705519,1.011528064892203,0.3886738623460951,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T3_2017,out_of_sample_prospective,offset,0.07174386702609,0.2362604959598824,0.024628613970135816,0.020826665911467628,0.8824930061716532,0.469926661705519,1.146376456375002,0.5365885926504206,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,123,Cardiomegaly,T3_2017,out_of_sample_prospective,platt,0.07082065941394475,0.23541076540690503,0.02003681044372304,0.020228384657269182,0.8824930061716532,0.469926661705519,0.9481239474456098,0.22367682178876444,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,raw,0.05208578730104881,0.1727484266663779,0.012912172992675892,0.010118546490138656,0.9153528616989521,0.4917644295041819,0.9670840054820887,-0.12320615476043888,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,temperature,0.05212003867086676,0.17301932897319489,0.01216527597631817,0.01118512801575262,0.9147558561530847,0.49220452219041244,0.9559937427817368,-0.1258083482682501,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,offset,0.05223066771072313,0.1731251213043054,0.0114011030103638,0.0070991163376751135,0.9152193209847449,0.48784042701046676,0.9637512971607078,-0.0435019189535035,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,platt,0.05244597734367005,0.17399038477482706,0.010073300369506656,0.009353280068187803,0.9139153351871927,0.47913514314770117,0.9887027008524961,-0.004480665251172147,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T2_2016,out_of_sample_prospective,raw,0.06588558206654857,0.21638796010999034,0.01904795337566942,0.017941583282837657,0.9050298119553586,0.549034945682111,0.9965866660130882,0.2857613581518457,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T2_2016,out_of_sample_prospective,temperature,0.0659211572930842,0.21658053895293922,0.019436253125419366,0.018777536059184797,0.9050298119553586,0.549034945682111,0.9893014959151634,0.28570492436121164,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T2_2016,out_of_sample_prospective,offset,0.06635614125655029,0.21798042417104868,0.023307390357410557,0.02215031746712112,0.9050298119553586,0.549034945682111,0.9967445993664013,0.36582241061538606,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T2_2016,out_of_sample_prospective,platt,0.06646649448333881,0.21795437208344398,0.023588986418733814,0.02203536322503798,0.9050298119553586,0.549034945682111,1.0306707809242763,0.41302689945327964,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T3_2017,out_of_sample_prospective,raw,0.06557000893618638,0.21423094504159215,0.01553038199694182,0.01585024159443864,0.9080267082381248,0.5363308471538297,0.9687878844863952,0.190444459421443,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T3_2017,out_of_sample_prospective,temperature,0.0656069978582037,0.2144075436847388,0.015850880369407454,0.01640200339514528,0.9080267082381248,0.5363308471538297,0.961636500693276,0.19033095382610168,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T3_2017,out_of_sample_prospective,offset,0.06594958320084879,0.21553798789764508,0.01946654123251867,0.01991877228269705,0.9080267082381248,0.5363308471538297,0.9685573537244251,0.2678842976155918,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,2026,Cardiomegaly,T3_2017,out_of_sample_prospective,platt,0.06600981333194014,0.215445526335882,0.020233740345928494,0.02009732055252429,0.9080267082381248,0.5363308471538297,1.0014660239468474,0.3135602122278076,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,raw,0.050713718270055046,0.17031344218568337,0.008386320733870809,0.01109154198106912,0.9176957156996748,0.5010140798073842,1.1487038965427065,0.2187793987506443,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,temperature,0.05068899826569876,0.1700263303414258,0.008510133632131368,0.009117926889766412,0.9182927212455421,0.499695724441746,1.1588847761287302,0.22175598216890546,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,offset,0.05088189061396512,0.17038700290548703,0.011585988891668224,0.009001200763313197,0.9176289453425712,0.49440123491402427,1.1287722389952934,0.19236323933044933,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T1_2015,out_of_sample_cross_fitted,platt,0.051277836915028435,0.17135099704547702,0.00926690173499229,0.011597194250212366,0.9172008295234952,0.4841646857656001,1.1484961235543911,0.22714025083221093,1879,147,0.07823310271420969,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T2_2016,out_of_sample_prospective,raw,0.06495181204788102,0.21425787097960708,0.021434319190336316,0.020253895875832387,0.9080322780056235,0.5680532407155563,1.172022334883296,0.5858684296267999,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T2_2016,out_of_sample_prospective,temperature,0.06491537394814109,0.21314134042411478,0.02137574980835309,0.01945506494381498,0.9099652360030045,0.566421751895146,1.1878367187304462,0.589502563751137,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T2_2016,out_of_sample_prospective,offset,0.0647109711110375,0.2133596493718364,0.02148089840052122,0.01992515645462676,0.9089907805614086,0.5670877322780478,1.15631974467307,0.5552596781291305,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T2_2016,out_of_sample_prospective,platt,0.0650070896271848,0.21337215212307228,0.021160031179406402,0.01974318047829801,0.9098655304666884,0.5659524132719886,1.1855968336540066,0.5913399477262058,3987,422,0.10584399297717582,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T3_2017,out_of_sample_prospective,raw,0.06477182101593369,0.21032080474749962,0.023122611602722453,0.020055578843921933,0.9144172521550956,0.5490306949150686,1.1551373574107795,0.5230402080354697,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T3_2017,out_of_sample_prospective,temperature,0.06470310154496112,0.20926246672096374,0.023746151622698258,0.022579252198910427,0.9160829578377147,0.5498524379124569,1.1727578666329725,0.5367887571786949,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T3_2017,out_of_sample_prospective,offset,0.06446095863873665,0.2090521331641114,0.02304019145604052,0.019307560221672505,0.915613143414412,0.5506320249433406,1.142145267444543,0.4963704388317333,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,ensemble,Cardiomegaly,T3_2017,out_of_sample_prospective,platt,0.06485005538475971,0.20966501867608694,0.024013996241692457,0.020323740205592414,0.915700343818737,0.548607670233029,1.1701419640183957,0.5409696760988448,2436,258,0.10591133004926108,1.0
densenet121,unweighted_bce,42,Edema,T1_2015,out_of_sample_cross_fitted,raw,0.0021228227490258894,0.016314477346570586,0.0020455200855162715,0.001251663546672741,0.5726666666666667,0.00950308494169308,0.32772919621083485,-3.678032756320115,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,42,Edema,T1_2015,out_of_sample_cross_fitted,temperature,0.002127862182322058,0.01664348624382409,0.002326978747321085,0.00022888875965589982,0.4951333333333333,0.007276486694667279,-0.002845705463337213,-6.157933579221285,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,42,Edema,T1_2015,out_of_sample_cross_fitted,offset,0.0021375164500683705,0.01698042270427425,0.0023075380281361462,0.00016243606625044758,0.5024666666666667,0.004345689807475274,0.020969758161211494,-6.001478812123802,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,42,Edema,T1_2015,out_of_sample_cross_fitted,platt,0.0021293513485920916,0.019033042334954346,0.0023699080658791468,0.0001373505167086798,0.4659333333333333,0.004735771918842328,-0.3591629960518569,-8.819855486066796,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,42,Edema,T2_2016,out_of_sample_prospective,raw,0.003234969998733344,0.01954331292384357,0.0028033961061803576,0.002327204275818153,0.9088788664782625,0.03837386766415799,1.4506590091767186,3.945590258163981,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,42,Edema,T2_2016,out_of_sample_prospective,temperature,0.0032126380889352614,0.018204345886693837,0.002346417820569828,0.0007376525319728244,0.9088788664782625,0.03837386766415799,1.7260533934073428,3.9649522941277495,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,42,Edema,T2_2016,out_of_sample_prospective,offset,0.003209530611349825,0.017976067433273263,0.0021555075264728892,0.0009950193810799824,0.9088788664782625,0.03837386766415799,1.4780789032795296,2.7876016825217405,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,42,Edema,T2_2016,out_of_sample_prospective,platt,0.0032399223403430768,0.020252751044924095,0.0035028496656793673,0.001101678841396842,0.9088788664782625,0.03837386766415799,4.427973183828597,20.237976600660936,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,42,Edema,T3_2017,out_of_sample_prospective,raw,3.2848233376031228e-06,0.0009160163769938923,0.0009143665313083326,0.0009143665313083325,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,42,Edema,T3_2017,out_of_sample_prospective,temperature,1.7250574566354468e-05,0.0024787814456278074,0.002470082020731461,0.0024700820207314606,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,42,Edema,T3_2017,out_of_sample_prospective,offset,1.9168883755262473e-05,0.002228468203221318,0.002218778787959957,0.002218778787959957,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,42,Edema,T3_2017,out_of_sample_prospective,platt,5.411309307755522e-06,0.0021418331836077454,0.0021391220908883075,0.0021391220908883075,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,123,Edema,T1_2015,out_of_sample_cross_fitted,raw,0.00214232383815109,0.017047583547158903,0.004399363587617979,0.003984562362132215,0.48673333333333335,0.004339913711666995,1.1611544104782343,-0.22945077043977297,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,123,Edema,T1_2015,out_of_sample_cross_fitted,temperature,0.002128164991928134,0.016312402399215557,0.003277642802821553,9.166709597937823e-06,0.25780000000000003,0.0017152159459520755,-2.1995318840876337,-20.342033800815276,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,123,Edema,T1_2015,out_of_sample_cross_fitted,offset,0.0021281221245558948,0.016256496074825905,0.0033680911610775815,2.4819027149465978e-05,0.21406666666666668,0.0016014366660442457,-2.74434296562181,-23.86867249168561,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,123,Edema,T1_2015,out_of_sample_cross_fitted,platt,0.0021281804358231522,0.01630503428873309,0.0033152885521596526,1.4214919110043522e-05,0.24819999999999998,0.0016849127543374022,-2.293819027142496,-20.938044222051072,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,123,Edema,T2_2016,out_of_sample_prospective,raw,0.0032513869758939375,0.02211519465061115,0.0031080781853893773,0.00293773371748548,0.7850063876737253,0.009613552567474988,3.981332423700907,14.141477887212764,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,123,Edema,T2_2016,out_of_sample_prospective,temperature,0.003247415927049297,0.02137947559542842,0.0027470473988565184,0.0010621760955376114,0.7850063876737253,0.009613552567474988,0.9164511782621645,-0.14358760879007756,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,123,Edema,T2_2016,out_of_sample_prospective,offset,0.0032481271065580267,0.02151091857985023,0.0028418896110494326,0.0011021316461783657,0.7850063876737253,0.009613552567474988,0.9135082526877367,-0.14462818840380665,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,123,Edema,T2_2016,out_of_sample_prospective,platt,0.003247549168311758,0.02140458348630013,0.002766685599398946,0.0010649395322702556,0.7850063876737253,0.009613552567474988,0.9161652034169926,-0.1437354816170848,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,123,Edema,T3_2017,out_of_sample_prospective,raw,4.1190061935403485e-05,0.006238120187221529,0.006217427477346396,0.006217427477346397,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,123,Edema,T3_2017,out_of_sample_prospective,temperature,5.3542075908647174e-06,0.0022104194122593126,0.002207737527306923,0.0022077375273069225,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,123,Edema,T3_2017,out_of_sample_prospective,offset,4.998250965325755e-06,0.002167689092736253,0.0021651858496236917,0.0021651858496236917,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,123,Edema,T3_2017,out_of_sample_prospective,platt,5.300405625718551e-06,0.0022070379104681256,0.0022043830494857843,0.0022043830494857843,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,2026,Edema,T1_2015,out_of_sample_cross_fitted,raw,0.0021244872438898757,0.015477089429994102,0.0023509101037160183,0.0006138942276044249,0.5612666666666667,0.005725069972213367,0.41687072720268264,-3.356276666457051,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,2026,Edema,T1_2015,out_of_sample_cross_fitted,temperature,0.002129220219342815,0.016356410526096935,0.003525354936035566,9.301598518063336e-05,0.46186666666666665,0.004050179051970061,-0.31107288634528796,-8.187198121795323,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,2026,Edema,T1_2015,out_of_sample_cross_fitted,offset,0.0021299732520499884,0.016212390682125353,0.0033252438851343147,1.5127829318248385e-05,0.466,0.0038035237347766176,-0.14461441711167541,-7.102454867324826,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,2026,Edema,T1_2015,out_of_sample_cross_fitted,platt,0.0021285037721208142,0.017565909522223158,0.0025216338276446166,2.8236839465633785e-05,0.46426666666666666,0.004469905618866683,-0.5809215583475786,-10.118588725288909,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,2026,Edema,T2_2016,out_of_sample_prospective,raw,0.0032373371735018312,0.019684412808800594,0.002823447049645853,0.001659005748283666,0.8982230653091247,0.02543317137093241,1.8168517288846513,5.457620114735785,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,2026,Edema,T2_2016,out_of_sample_prospective,temperature,0.003230914623581599,0.01928626116039014,0.0027174977798057566,0.0008758062425485358,0.8982230653091247,0.02543317137093241,1.945812219105579,5.465393128525391,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,2026,Edema,T2_2016,out_of_sample_prospective,offset,0.0032308546805567824,0.019222448567919173,0.0026477936187906262,0.0010100378345821396,0.8982230653091247,0.02543317137093241,1.8139756530175555,4.823151125859588,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,2026,Edema,T2_2016,out_of_sample_prospective,platt,0.003243086226869018,0.020668644871404036,0.0035552614645039463,0.0010752407782106091,0.8982230653091247,0.02543317137093241,4.355850420585001,20.072188990047522,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,2026,Edema,T3_2017,out_of_sample_prospective,raw,4.568460380109959e-06,0.0015278745628506895,0.0015255825303354567,0.0015255825303354567,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,2026,Edema,T3_2017,out_of_sample_prospective,temperature,9.395509677686827e-06,0.0022865868896711434,0.002281867926551315,0.002281867926551315,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,2026,Edema,T3_2017,out_of_sample_prospective,offset,9.007014693332167e-06,0.0021484607875027553,0.0021439356826365163,0.0021439356826365163,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,2026,Edema,T3_2017,out_of_sample_prospective,platt,5.186638802965571e-06,0.0021559128638708102,0.002153314835673324,0.0021533148356733234,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,ensemble,Edema,T1_2015,out_of_sample_cross_fitted,raw,0.002123721393937261,0.015210251005544592,0.0030837541271592716,0.0007063348626183499,0.5318666666666667,0.007471505106881258,1.018572261359557,-0.172039867157181,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,ensemble,Edema,T1_2015,out_of_sample_cross_fitted,temperature,0.0021265362502087006,0.016065311653206512,0.0028546572939195645,0.00011035715147815657,0.47226666666666667,0.005426695298382807,-0.27412298592697043,-7.912205160699806,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,ensemble,Edema,T1_2015,out_of_sample_cross_fitted,offset,0.002129431681782805,0.016172701801110672,0.0034472344097580473,6.746097423938717e-05,0.4517333333333334,0.0036593780526307713,-0.3615261530629559,-8.521152509510252,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,ensemble,Edema,T1_2015,out_of_sample_cross_fitted,platt,0.0021276544239103353,0.01668118623610449,0.003496100243396711,3.16329193776675e-05,0.4396,0.0036619118385297312,-0.8030997050899261,-11.46418695249759,1879,4,0.0021287919105907396,1.0
densenet121,unweighted_bce,ensemble,Edema,T2_2016,out_of_sample_prospective,raw,0.003235093327212105,0.020033821964705788,0.0034680059250698078,0.0003494921022054462,0.9055204986256824,0.029514889542292536,3.438264238858085,13.529952581521776,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,ensemble,Edema,T2_2016,out_of_sample_prospective,temperature,0.003228495038515743,0.019193853093469233,0.0030404799579065627,0.0008918782917089253,0.9133792729665905,0.034732169333022665,2.3946953632020382,7.953105086588028,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,ensemble,Edema,T2_2016,out_of_sample_prospective,offset,0.003227177191358163,0.019070078750997126,0.002966623285385061,0.0010357296214100736,0.9137470481204754,0.035749568370999386,2.129048445899126,6.590503586243621,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,ensemble,Edema,T2_2016,out_of_sample_prospective,platt,0.0032433811079036366,0.020712031748741935,0.0036593583488501915,0.0010806197190882903,0.9098176609500213,0.028059663352157527,5.714448804440713,28.054635255041656,3987,13,0.0032605969400551793,1.0
densenet121,unweighted_bce,ensemble,Edema,T3_2017,out_of_sample_prospective,raw,1.0052765195500289e-05,0.002890833202870866,0.002885792179663395,0.002885792179663395,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,ensemble,Edema,T3_2017,out_of_sample_prospective,temperature,8.816181596371222e-06,0.0023243219259391707,0.0023198958268111545,0.0023198958268111545,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,ensemble,Edema,T3_2017,out_of_sample_prospective,offset,8.640183961585774e-06,0.0021803071135090123,0.002175966776390457,0.002175966776390457,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,ensemble,Edema,T3_2017,out_of_sample_prospective,platt,5.158039532968945e-06,0.0021681902029070054,0.002165606655934573,0.002165606655934573,,,,,2436,0,0.0,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,raw,0.03696313927094764,0.13537505118623647,0.02103203102066017,0.025949669224739024,0.9293468391782997,0.4899212934869247,0.8349888917323047,0.43513749294126164,1879,99,0.05268759978712081,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,temperature,0.03550704238234129,0.1261272772866971,0.010797729797719171,0.009618235073676738,0.9279650436953808,0.48547042185094136,1.1209691704140807,0.4101477124558882,1879,99,0.05268759978712081,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,offset,0.035406339397544395,0.12678511722575292,0.009054846671214468,0.015926495249301027,0.9288276018613097,0.48761005243457806,0.828711042143458,-0.28941942931472564,1879,99,0.05268759978712081,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,platt,0.03562623569145595,0.1267550478195064,0.004677496919470831,0.010149388166555938,0.926796050391556,0.46309651487208076,0.9769898914974304,-0.02627548125121079,1879,99,0.05268759978712081,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T2_2016,out_of_sample_prospective,raw,0.03460174751555699,0.1345510388068691,0.011401926979759516,0.018712294328755666,0.8905867698741048,0.3776835777619509,0.7107262587247053,-0.21702475811174987,3987,177,0.04439428141459744,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T2_2016,out_of_sample_prospective,temperature,0.03392336878367267,0.12655588970433856,0.006464117892299482,0.007782919765073688,0.8905867698741048,0.3776835777619509,0.962942433294186,-0.21903127101672942,3987,177,0.04439428141459744,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T2_2016,out_of_sample_prospective,offset,0.036568849748435855,0.1338049564582443,0.018408095727762093,0.016020996815207005,0.8905867698741048,0.3776835777619509,0.710810375092084,-0.8277937810041422,3987,177,0.04439428141459744,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T2_2016,out_of_sample_prospective,platt,0.03502753543050609,0.12908495852030177,0.01305776557851517,0.011975333210263965,0.8905867698741048,0.3776835777619509,0.8512271118916284,-0.587189617943673,3987,177,0.04439428141459744,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T3_2017,out_of_sample_prospective,raw,0.027137816849791056,0.10921970093998445,0.0070250376703160314,0.013822456084813493,0.8868091175219557,0.358987109224694,0.7315083797082037,-0.36290130993747716,2436,85,0.03489326765188834,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T3_2017,out_of_sample_prospective,temperature,0.027150550674666672,0.1062307311734892,0.013265313003346504,0.010627140000295555,0.8868091175219557,0.358987109224694,0.9922259646376805,-0.3636904416317648,2436,85,0.03489326765188834,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T3_2017,out_of_sample_prospective,offset,0.02992498424911693,0.11309083955835189,0.020876544133386032,0.0154864320388764,0.8868091175219557,0.358987109224694,0.7315919810784468,-0.9908079271299332,2436,85,0.03489326765188834,1.0
densenet121,unweighted_bce,42,Pleural Effusion,T3_2017,out_of_sample_prospective,platt,0.0283968197773098,0.1092329364350222,0.019212605616472096,0.015736560838981884,0.8868091175219557,0.358987109224694,0.8759777226223943,-0.7444501309708443,2436,85,0.03489326765188834,1.0
densenet121,unweighted_bce,123,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,raw,0.039808215111424676,0.13694780892862451,0.03186195969176844,0.022332713197035007,0.9392889569855862,0.4889864917353548,1.7815659091781664,2.4276401708520887,1879,99,0.05268759978712081,1.0
densenet121,unweighted_bce,123,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,temperature,0.03959597762568795,0.13720265642138468,0.03161507026213575,0.02350682904522523,0.9380660537963907,0.4852967172381388,1.8296419879233559,2.4083535332180595,1879,99,0.05268759978712081,1.0
densenet121,unweighted_bce,123,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,offset,0.037346962349214245,0.133354134954558,0.027902319437158533,0.02805698594857084,0.9384746339802519,0.4801151828719635,1.7681013664388645,1.6024720374575283,1879,99,0.05268759978712081,1.0
densenet121,unweighted_bce,123,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,platt,0.03512113974119061,0.121809367675657,0.007435405094218594,0.009693241332363154,0.9376574736125298,0.4717061418164774,0.9826558575801159,-0.015771193037235884,1879,99,0.05268759978712081,1.0
densenet121,unweighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,raw,0.0364715398773485,0.13699888272300068,0.013681666130450375,0.005948269968740807,0.8775182763171553,0.2927446737422265,1.2575029671548807,0.8160498593483171,3987,177,0.04439428141459744,1.0
densenet121,unweighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,temperature,0.03638452234935431,0.13709346898389868,0.01367854516687989,0.0060768392916517935,0.8775182763171553,0.2927446737422265,1.3009988760991251,0.8167849097682802,3987,177,0.04439428141459744,1.0
densenet121,unweighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,offset,0.03614693488309984,0.13826988476490798,0.012789411647296677,0.014292454585684821,0.8775182763171553,0.2927446737422265,1.2578975010487068,0.23692754764303348,3987,177,0.04439428141459744,1.0
densenet121,unweighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,platt,0.04002541073584511,0.1432784420601606,0.019633358335665124,0.02018314837973239,0.8775182763171553,0.2927446737422265,0.7060347576139951,-0.8970702279902258,3987,177,0.04439428141459744,1.0
densenet121,unweighted_bce,123,Pleural Effusion,T3_2017,out_of_sample_prospective,raw,0.028879563959929463,0.11441829963411777,0.011328299537117536,0.009085917677821792,0.8643505892361198,0.2824046482374327,1.2631484430684978,0.6594428977885134,2436,85,0.03489326765188834,1.0
